prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00033,4425339,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00047,4425340,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00051,4425341,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00025,4425342,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00061,4425343,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00062,4425344,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00056,4425345,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00060,4425346,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00068,4425347,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00044,4425348,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00078,4425349,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00024,4425350,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00039,4425351,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00054,4425352,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00063,4425353,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00053,4425354,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00050,4425355,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00026,4425356,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00066,4425357,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00045,4425358,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00035,4425359,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00043,4425360,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00058,4425361,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00069,4425362,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00067,4425363,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00075,4425364,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00071,4425365,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00064,4425366,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00072,4425367,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00076,4425368,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00059,4425369,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00065,4425370,,,
developer-agreement-transaction,,,,local-authority:CHT,CIL-REC-00073,4425371,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00026,4425372,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00018,4425373,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00019,4425374,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00020,4425375,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00024,4425376,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-DEMAND-00023,4425377,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-NONFIN-00053,4425378,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-NONFIN-00058,4425379,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-NONFIN-00082,4425380,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-NONFIN-00084,4425381,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-REC-00014,4425382,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-REC-00013,4425383,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-REC-00016,4425384,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-REC-00018,4425385,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-REC-00015,4425386,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-ALLOC-00218,4425387,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-ALLOC-00219,4425388,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-ALLOC-00220,4425389,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-ALLOC-00221,4425390,,,
developer-agreement-transaction,,,,local-authority:CHT,S106-ALLOC-00217,4425391,,,
developer-agreement-transaction,,,,local-authority:ASF,02/01565/AS-trans1,4425392,,,
developer-agreement-transaction,,,,local-authority:ASF,02/01565/AS-trans2,4425393,,,
developer-agreement-transaction,,,,local-authority:ASF,09/00962/AS-trans1,4425394,,,
developer-agreement-transaction,,,,local-authority:ASF,10/00715/AS-trans2,4425395,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00895/AS-trans5,4425396,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00895/AS-trans6,4425397,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00895/AS-trans7,4425398,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00895/AS-trans8,4425399,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00979/AS-trans3,4425400,,,
developer-agreement-transaction,,,,local-authority:ASF,12/00979/AS-trans4,4425401,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01001/AS-trans1,4425402,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01001/AS-trans2,4425403,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01033/AS-trans4,4425404,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01033/AS-trans5,4425405,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01033/AS-trans6,4425406,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01033/AS-trans7,4425407,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01245/AS-trans27,4425408,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01245/AS-trans28,4425409,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01245/AS-trans29,4425410,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01245/AS-trans30,4425411,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01245/AS-trans31,4425412,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01308/AS-trans4,4425413,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans1,4425414,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans2,4425415,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans3,4425416,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans4,4425417,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans5,4425418,,,
developer-agreement-transaction,,,,local-authority:ASF,12/01399/AS-trans6,4425419,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00040/AS-trans3,4425420,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00040/AS-trans4,4425421,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00040/AS-trans5,4425422,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00040/AS-trans6,4425423,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00040/AS-trans7,4425424,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00082/AS-trans4,4425425,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00254/AS-trans4,4425426,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00254/AS-trans5,4425427,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00569/AS-trans1,4425428,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00601/AS-trans2,4425429,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00601/AS-trans3,4425430,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00601/AS-trans4,4425431,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00601/AS-trans5,4425432,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00601/AS-trans6,4425433,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00679/AS-trans2,4425434,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00679/AS-trans3,4425435,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00679/AS-trans4,4425436,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00679/AS-trans5,4425437,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00679/AS-trans6,4425438,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00755/AS-trans6,4425439,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00786/AS-trans4,4425440,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00902/AS-trans3,4425441,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00902/AS-trans4,4425442,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00979/AS-trans1,4425443,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00979/AS-trans2,4425444,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans1,4425445,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans2,4425446,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans3,4425447,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans4,4425448,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans5,4425449,,,
developer-agreement-transaction,,,,local-authority:ASF,13/00988/AS-trans6,4425450,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01018/AS-trans2,4425451,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01018/AS-trans3,4425452,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01018/AS-trans4,4425453,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01163/AS-trans1,4425454,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01341/AS-trans2,4425455,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01341/AS-trans3,4425456,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01341/AS-trans4,4425457,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans1,4425458,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans2,4425459,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans3,4425460,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans4,4425461,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans5,4425462,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01414/AS-trans6,4425463,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01424/AS-trans2,4425464,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01424/AS-trans3,4425465,,,
developer-agreement-transaction,,,,local-authority:ASF,13/01424/AS-trans4,4425466,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00057/AS-trans2,4425467,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00057/AS-trans3,4425468,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00057/AS-trans4,4425469,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00057/AS-trans5,4425470,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00221/AS-trans2,4425471,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00283/AS-trans2,4425472,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00283/AS-trans3,4425473,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00283/AS-trans4,4425474,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00427/AS-trans1,4425475,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00427/AS-trans2,4425476,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00427/AS-trans3,4425477,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00427/AS-trans4,4425478,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00757/AS-trans2,4425479,,,
developer-agreement-transaction,,,,local-authority:ASF,14/00757/AS-trans3,4425480,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01026/AS-trans3,4425481,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01026/AS-trans4,4425482,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01026/AS-trans5,4425483,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans10,4425484,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans11,4425485,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans12,4425486,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans13,4425487,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans14,4425488,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans15,4425489,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans16,4425490,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans17,4425491,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans18,4425492,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans19,4425493,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans20,4425494,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans21,4425495,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans22,4425496,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans23,4425497,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans24,4425498,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans25,4425499,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans26,4425500,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans27,4425501,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans28,4425502,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans29,4425503,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans30,4425504,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans31,4425505,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans32,4425506,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans4,4425507,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans5,4425508,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans6,4425509,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans7,4425510,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans8,4425511,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01116/AS-trans9,4425512,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01314/AS-trans6,4425513,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01314/AS-trans7,4425514,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01402/AS-trans11,4425515,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01402/AS-trans12,4425516,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01402/AS-trans13,4425517,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01402/AS-trans14,4425518,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01402/AS-trans15,4425519,,,
developer-agreement-transaction,,,,local-authority:ASF,14/01456/AS-trans1,4425520,,,
developer-agreement-transaction,,,,local-authority:ASF,16/00554/AS-trans1,4425521,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01167/AS-trans1,4425522,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01167/AS-trans2,4425523,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01198/AS-trans10,4425524,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01198/AS-trans11,4425525,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01198/AS-trans12,4425526,,,
developer-agreement-transaction,,,,local-authority:ASF,16/01198/AS-trans9,4425527,,,
developer-agreement-transaction,,,,local-authority:ASF,17/00952/AS - tran1,4425528,,,
developer-agreement-transaction,,,,local-authority:ASF,18/0056/AS - tran1,4425529,,,
developer-agreement-transaction,,,,local-authority:ASF,18/0056/AS - tran2,4425530,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans3,4425531,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans4,4425532,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans5,4425533,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans6,4425534,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans7,4425535,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans8,4425536,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS-trans9,4425537,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS - tran10,4425538,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS - tran11,4425539,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00644/AS - tran12,4425540,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00652/AS - tran1,4425541,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00652/AS - tran2,4425542,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans10,4425543,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans11,4425544,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans12,4425545,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans13,4425546,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans14,4425547,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans15,4425548,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans16,4425549,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans17,4425550,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans18,4425551,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans19,4425552,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans20,4425553,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans21,4425554,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans22,4425555,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans23,4425556,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans24,4425557,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans25,4425558,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans26,4425559,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans27,4425560,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans28,4425561,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans29,4425562,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans3,4425563,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans30,4425564,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans31,4425565,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans32,4425566,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans33,4425567,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans34,4425568,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans35,4425569,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans36,4425570,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans37,4425571,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans38,4425572,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans39,4425573,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans4,4425574,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans40,4425575,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans5,4425576,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans6,4425577,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans7,4425578,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans8,4425579,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS-trans9,4425580,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS - tran10,4425581,,,
developer-agreement-transaction,,,,local-authority:ASF,18/00759/AS - tran11,4425582,,,
developer-agreement-transaction,,,,local-authority:ASF,19/00025/AS-trans1,4425583,,,
developer-agreement-transaction,,,,local-authority:ASF,19/00025/AS-trans2,4425584,,,
developer-agreement-transaction,,,,local-authority:ASF,19/01669/AS-trans2,4425585,,,
developer-agreement-transaction,,,,local-authority:ASF,19/01669/AS-trans3,4425586,,,
developer-agreement-transaction,,,,local-authority:ASF,19/01669/AS-trans4,4425587,,,
developer-agreement-transaction,,,,local-authority:ASF,19/01669/AS-trans5,4425588,,,
developer-agreement-transaction,,,,local-authority:ASF,20/01600/AS-trans1,4425589,,,
developer-agreement-transaction,,,,local-authority:ASF,20/01600/AS-trans2,4425590,,,
developer-agreement-transaction,,,,local-authority:ASF,93/00642/AS-trans1,4425591,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01025,4425592,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01027,4425593,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01061,4425594,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01062,4425595,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01063,4425596,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01034,4425597,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01035,4425598,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01036,4425599,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01045,4425600,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01038,4425601,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01112,4425602,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01113,4425603,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01114,4425604,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01115,4425605,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01116,4425606,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01117,4425607,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01064,4425608,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01015,4425609,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01118,4425610,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01119,4425611,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01120,4425612,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01121,4425613,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01087,4425614,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01088,4425615,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01089,4425616,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01090,4425617,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01092,4425618,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01093,4425619,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01094,4425620,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01049,4425621,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01050,4425622,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01051,4425623,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01052,4425624,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01016,4425625,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01017,4425626,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01018,4425627,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01083,4425628,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01084,4425629,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01085,4425630,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01086,4425631,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01065,4425632,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01095,4425633,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01070,4425634,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01071,4425635,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01072,4425636,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01102,4425637,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01076,4425638,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01077,4425639,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01078,4425640,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01098,4425641,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01097,4425642,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01103,4425643,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01005,4425644,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01091,4425645,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01053,4425646,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01042,4425647,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01043,4425648,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01044,4425649,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01037,4425650,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01026,4425651,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01067,4425652,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01068,4425653,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01069,4425654,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01066,4425655,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01096,4425656,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-INS-01100,4425657,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00380,4425658,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00411,4425659,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00382,4425660,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00375,4425661,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00376,4425662,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00384,4425663,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00386,4425664,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00390,4425665,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00388,4425666,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00387,4425667,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00381,4425668,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00406,4425669,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00370,4425670,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00414,4425671,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00413,4425672,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00377,4425673,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00385,4425674,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00396,4425675,,,
developer-agreement-transaction,,,,local-authority:EHA,CIL-REC-00397,4425676,,,
